LogID,Timestamp,Approach,ServerID,ResponseTime,Utilization,TaskLoad,TotalTasks,AlgorithmUsed,SimulationID
1761583330259298,1761583330.2592976,Hybrid,Server-12,1.284667060416591,21.360055401424667,19.75,16,ACO,
1761583330320411,1761583330.3204107,Hybrid,Server-5,1.6158014047132545,21.66,21.66,14,ACO,
1761583330377026,1761583330.3770256,Hybrid,Server-9,1.4627197648157273,95.61357510316881,37.36,7,RR,
1761583330728382,1761583330.728382,Hybrid,Server-15,1.383215471922956,54.28999999999999,54.29,14,ACO,
1761583330787628,1761583330.7876277,Hybrid,Server-5,1.5622036385539182,29.50652710468556,17.56,15,ACO,
1761583330843877,1761583330.843877,Hybrid,Server-10,1.5049049566657093,87.11823134476565,6.63,7,RR,
1761583330897406,1761583330.897406,Hybrid,Server-12,1.2504712491578616,21.664166954446607,15.05,17,ACO,
1761583331261450,1761583331.2614498,Hybrid,Server-22,1.3311816053620416,65.39694124825635,12.86,17,ACO,
1761583331317604,1761583331.3176036,Hybrid,Server-7,1.8077813904991478,0.0,59.01,12,ACO,
1761583331370101,1761583331.370101,Hybrid,Server-11,1.4096804271246723,93.01574573419066,44.85,13,RR,
1761583331425250,1761583331.4252496,Hybrid,Server-8,1.6114375855744687,17.15,17.15,15,ACO,
1761583331713444,1761583331.7134438,Hybrid,Server-25,1.086788435264247,58.52331939171512,25.63,16,ACO,
1761583331773025,1761583331.7730253,Hybrid,Server-1,1.3209936141812568,87.99895371762403,52.69,17,ACO,
1761583331829073,1761583331.829073,Hybrid,Server-6,1.3114469153600488,55.05889373933098,34.6,15,ACO,
1761583331879802,1761583331.8798015,Hybrid,Server-7,1.7102562566326753,10.56,10.56,13,ACO,
1761583331932159,1761583331.9321587,Hybrid,Server-8,1.549982126788176,24.636843143524267,20.02,16,ACO,
1761583332237006,1761583332.2370057,Hybrid,Server-5,1.5172530125529564,39.190627641562685,23.45,16,ACO,
1761583332290643,1761583332.290643,Hybrid,Server-12,1.2511643314362486,41.27453068894059,30.24,18,RR,
1761583332342657,1761583332.3426566,Hybrid,Server-5,1.4882650072344688,49.54973692945815,24.91,17,ACO,
1761583332394836,1761583332.3948357,Hybrid,Server-14,1.1550149571018835,42.05483241601499,6.16,21,ACO,
1761583332444448,1761583332.4444482,Hybrid,Server-7,1.6455841607042603,30.589465751421663,24.08,14,ACO,
1761583332724026,1761583332.7240264,Hybrid,Server-17,1.4160397633226876,67.56346787070389,21.07,10,ACO,
1761583332785263,1761583332.7852626,Hybrid,Server-6,1.2951931022987386,58.302988226539,30.15,16,ACO,
1761583332848314,1761583332.8483138,Hybrid,Server-24,1.5743641685342906,62.918543693271985,14.44,19,ACO,
1761583332902773,1761583332.902773,Hybrid,Server-8,1.5154820735264076,45.93319294513556,30.09,17,ACO,
1761583332954633,1761583332.9546328,Hybrid,Server-13,1.3921104276986753,0.0,61.98,15,RR,
1761583333250999,1761583333.2509987,Hybrid,Server-8,1.5084214504117581,82.29115933127017,60.06,18,ACO,
1761583333313634,1761583333.3136337,Hybrid,Server-13,1.3470333557017415,18.93,18.93,16,ACO,
1761583333372924,1761583333.372924,Hybrid,Server-14,1.171757100096192,55.301839990462085,15.81,22,RR,
1761583333430577,1761583333.430577,Hybrid,Server-6,1.2948644472775555,70.28620331218569,22.98,17,ACO,
1761583333485773,1761583333.4857733,Hybrid,Server-15,1.3759781862791303,42.852780955353055,14.83,15,RR,
1761583333782034,1761583333.7820342,Hybrid,Server-16,1.4361583591435467,85.44870281770861,14.68,9,RR,
1761583333839021,1761583333.8390207,Hybrid,Server-17,1.4507505718892868,74.0656564655745,18.0,11,RR,
1761583333890574,1761583333.8905737,Hybrid,Server-18,1.4464063281225616,61.69896619194637,21.24,10,RR,
1761583333949861,1761583333.9498606,Hybrid,Server-7,1.604332080767898,51.29158903307825,37.51,15,ACO,
1761583334007280,1761583334.0072803,Hybrid,Server-19,1.194481993636355,53.06900121403347,14.78,15,RR,
1761583334289053,1761583334.2890532,Hybrid,Server-20,1.3423647783645416,92.43215202980346,13.8,18,RR,
1761583334346787,1761583334.3467867,Hybrid,Server-18,1.4745044992765308,0.0,53.54,11,ACO,
1761583334402243,1761583334.4022431,Hybrid,Server-21,1.226944923359661,75.23554896468839,11.82,15,RR,
1761583334461940,1761583334.4619403,Hybrid,Server-18,1.4164226954151253,31.52,31.52,12,ACO,
1761583334516891,1761583334.5168908,Hybrid,Server-22,1.5685328467721327,0.0,93.39,18,RR,
1761583334855551,1761583334.8555508,Hybrid,Server-13,1.3907098756996026,0.0,92.37,17,ACO,
1761583334913937,1761583334.9139373,Hybrid,Server-23,1.3181253123327417,78.95887479221884,22.24,14,RR,
1761583334970464,1761583334.9704638,Hybrid,Server-18,1.361738750009192,27.666148649451568,17.88,13,ACO,
1761583335026335,1761583335.0263355,Hybrid,Server-24,1.581390792449383,66.41468675191774,7.86,20,RR,
1761583335316494,1761583335.3164942,Hybrid,Server-13,1.3480092941724438,20.76,20.76,18,ACO,
1761583335377687,1761583335.3776865,Hybrid,Server-18,1.3558293248317816,72.27183656413027,50.71,14,ACO,
1761583335441104,1761583335.4411044,Hybrid,Server-5,1.5399124800668629,0.0,92.53,18,ACO,
1761583335499717,1761583335.4997175,Hybrid,Server-5,1.5314831402196813,90.96,90.96,19,ACO,
1761583335554235,1761583335.554235,Hybrid,Server-25,1.1251924231402746,61.205277989321296,14.01,17,RR,
1761583335833982,1761583335.8339815,Hybrid,Server-13,1.3170173561383671,24.45686308508038,17.12,19,ACO,
1761583335893884,1761583335.8938844,Hybrid,Server-22,1.5564217405367156,76.38,76.38,19,ACO,
1761583335953335,1761583335.9533348,Hybrid,Server-13,1.2912124667838247,37.85173384644998,24.7,20,ACO,
1761583336009233,1761583336.0092335,Hybrid,Server-19,1.1878257010974709,64.43104334590724,19.13,16,ACO,
1761583336065609,1761583336.0656095,Hybrid,Server-12,1.2385992266895545,61.93187061147138,43.22,19,ACO,
1761583336341078,1761583336.341078,Hybrid,Server-1,1.335400436557085,56.331204977886316,8.62,18,RR,
1761583336395340,1761583336.3953404,Hybrid,Server-2,1.7948225682065266,0.0,60.22,10,RR,
1761583336452718,1761583336.4527178,Hybrid,Server-3,1.6938099302468714,0.0,15.68,9,RR,
1761583336510952,1761583336.5109522,Hybrid,Server-4,1.2148205443262827,68.87325175677857,18.24,19,RR,
1761583336565173,1761583336.5651734,Hybrid,Server-5,1.5815494810954156,94.94657742439216,50.44,20,RR,
1761583336623689,1761583336.6236892,Hybrid,Server-13,1.2635959013202223,30.501826251526577,12.1,21,ACO,
1761583336932784,1761583336.9327843,Hybrid,Server-8,1.500343016228605,87.07406511826142,50.1,19,ACO,
1761583336992898,1761583336.9928982,Hybrid,Server-18,1.3373406925309548,53.939387624892944,12.73,15,ACO,
1761583337054448,1761583337.0544477,Hybrid,Server-19,1.3166290178959734,0.0,80.48,17,ACO,
1761583337113037,1761583337.113037,Hybrid,Server-19,1.2701002387294955,6.280000000000001,6.28,18,ACO,
1761583337170395,1761583337.1703947,Hybrid,Server-2,1.6818164174110928,10.59,10.59,11,ACO,
1761583337470388,1761583337.4703884,Hybrid,Server-15,1.3774257696356005,84.08941539585501,51.62,16,ACO,
1761583337535498,1761583337.5354981,Hybrid,Server-1,1.344040974442163,85.05762068271915,33.01,19,ACO,
1761583337598926,1761583337.5989263,Hybrid,Server-2,1.58431903137579,11.334243229293008,7.62,12,ACO,
1761583337652459,1761583337.6524594,Hybrid,Server-2,1.5057685609313525,14.430788045654944,5.83,13,ACO,
1761583337704192,1761583337.7041917,Hybrid,Server-24,1.6765183500772411,0.0,93.44,21,ACO,
1761583337988017,1761583337.9880173,Hybrid,Server-13,1.2492216973369608,40.205113299092616,14.95,22,ACO,
1761583338048617,1761583338.048617,Hybrid,Server-13,1.2334119828776917,46.99111316975992,12.32,23,ACO,
1761583338109931,1761583338.109931,Hybrid,Server-3,1.5789753217564242,16.3,16.3,10,ACO,
1761583338166156,1761583338.1661563,Hybrid,Server-6,1.3143584999032807,61.37924404675018,6.19,18,RR,
1761583338218978,1761583338.2189782,Hybrid,Server-7,1.588772183389461,43.085266832135915,13.07,16,RR,
1761583338519205,1761583338.519205,Hybrid,Server-22,1.5367787333421012,59.58424316494463,24.27,20,ACO,
1761583338581327,1761583338.5813274,Hybrid,Server-24,1.6376263457705464,33.83,33.83,22,ACO,
1761583338650084,1761583338.6500835,Hybrid,Server-19,1.2355238096169667,21.566757601620058,18.95,19,ACO,
1761583338703456,1761583338.7034557,Hybrid,Server-8,1.5283403104906244,84.17408369092608,21.83,20,RR,
1761583338755390,1761583338.75539,Hybrid,Server-9,1.5463931644516844,85.12402032720556,16.19,8,RR,
1761583339098276,1761583339.098276,Hybrid,Server-13,1.2271668823999227,54.91022269019523,12.53,24,ACO,
1761583339161554,1761583339.161554,Hybrid,Server-3,1.6018840465466802,0.0,99.38,11,ACO,
1761583339223609,1761583339.223609,Hybrid,Server-3,1.525769717262902,25.900000000000002,25.9,12,ACO,
1761583339285073,1761583339.2850728,Hybrid,Server-24,1.6044788456199353,35.42861415778471,24.76,23,ACO,
1761583339562162,1761583339.5621617,Hybrid,Server-24,1.6313923827139114,0.0,92.37,24,ACO,
1761583339625978,1761583339.625978,Hybrid,Server-22,1.5225022947248559,80.96074242024963,34.6,21,ACO,
1761583339682789,1761583339.6827893,Hybrid,Server-3,1.4585570042738232,21.761877128552072,12.52,13,ACO,
1761583339742800,1761583339.7427995,Hybrid,Server-19,1.209523555210031,29.266397785621567,22.22,20,ACO,
1761583339801346,1761583339.801346,Hybrid,Server-10,1.6376730644229833,96.52619265663364,14.46,8,RR,
1761583340075555,1761583340.0755548,Hybrid,Server-11,1.4710089712880114,79.86980357657627,8.98,14,RR,
1761583340131961,1761583340.1319609,Hybrid,Server-12,1.2600735576345141,64.62118635695833,16.2,20,RR,
1761583340186934,1761583340.1869338,Hybrid,Server-13,1.2446695264467895,52.53179740030687,5.47,25,RR,
1761583340246505,1761583340.2465053,Hybrid,Server-19,1.1812351709652629,17.772564484084477,6.28,21,ACO,
1761583340304121,1761583340.3041205,Hybrid,Server-3,1.4174284071263865,34.480697702640356,19.71,14,ACO,
1761583340617167,1761583340.6171668,Hybrid,Server-14,1.1891522335773754,53.028662678365336,7.15,23,RR,
1761583340679873,1761583340.6798735,Hybrid,Server-18,1.3765801864036578,0.0,51.61,16,ACO,
1761583340742437,1761583340.7424366,Hybrid,Server-17,1.4368531109169584,86.94316453308923,26.2,12,ACO,
1761583340799950,1761583340.7999504,Hybrid,Server-18,1.3487870585709483,40.41,40.41,17,ACO,
1761583340856700,1761583340.8567,Hybrid,Server-19,1.1624040486341625,36.2340876418712,23.27,22,ACO,
1761583341182517,1761583341.1825166,Hybrid,Server-2,1.446114620788952,19.871877423250712,7.34,14,ACO,
1761583341243802,1761583341.2438016,Hybrid,Server-19,1.2295138067987774,0.0,97.21,23,ACO,
1761583341304758,1761583341.3047578,Hybrid,Server-19,1.2049961069310402,22.18,22.18,24,ACO,
1761583341362130,1761583341.3621304,Hybrid,Server-19,1.1795770471786664,16.80131006209836,12.18,25,ACO,
1761583341673265,1761583341.6732647,Hybrid,Server-7,1.6346005431772617,0.0,75.87,17,ACO,
1761583341740420,1761583341.7404199,Hybrid,Server-14,1.1869584676103986,60.47412723453488,10.91,24,ACO,
1761583341808476,1761583341.8084764,Hybrid,Server-19,1.1775071103850694,62.969071022659875,53.19,26,ACO,
1761583341864804,1761583341.8648038,Hybrid,Server-18,1.3203239292820528,32.048356044752644,17.74,18,ACO,
1761583342158937,1761583342.1589365,Hybrid,Server-3,1.4056253010702702,74.33197462804887,48.95,15,ACO,
1761583342218164,1761583342.2181637,Hybrid,Server-15,1.4210956967160646,78.25963311722118,15.3,17,RR,
1761583342277337,1761583342.2773373,Hybrid,Server-7,1.5994559101056556,60.61,60.61,18,ACO,
1761583342341657,1761583342.3416572,Hybrid,Server-16,1.5000075813536036,81.22372280089134,7.38,10,RR,
1761583342398191,1761583342.3981912,Hybrid,Server-2,1.40931856271714,37.819303043591034,22.94,15,ACO,
1761583342700344,1761583342.700344,Hybrid,Server-23,1.3167141837574794,89.19577400982817,27.52,15,ACO,
1761583342767460,1761583342.7674596,Hybrid,Server-13,1.2363256178949706,57.199986129729695,6.46,26,ACO,
1761583342832840,1761583342.8328402,Hybrid,Server-24,1.5894333644289254,17.71,17.71,25,ACO,
1761583342893709,1761583342.8937094,Hybrid,Server-24,1.556332112973968,23.710344788559937,16.22,26,ACO,
1761583342956501,1761583342.956501,Hybrid,Server-24,1.5431456771558925,64.28910031236485,50.8,27,ACO,
1761583343329232,1761583343.3292322,Hybrid,Server-7,1.58376468271126,81.66939528027591,52.69,19,ACO,
1761583343389258,1761583343.3892577,Hybrid,Server-14,1.1882908240255527,63.97792004765607,7.01,25,ACO,
1761583343448505,1761583343.4485047,Hybrid,Server-17,1.4999396877846602,83.32751730572795,9.34,13,RR,
1761583343504198,1761583343.5041983,Hybrid,Server-18,1.322195712950239,44.21428766120749,22.51,19,RR,
1761583343824966,1761583343.8249664,Hybrid,Server-24,1.5228248867088576,46.238917992350764,9.46,28,ACO,
1761583343881133,1761583343.8811328,Hybrid,Server-19,1.2093877339475532,69.8770883430674,23.17,27,RR,
1761583343940207,1761583343.9402072,Hybrid,Server-2,1.3823377386829643,49.343747440038285,20.33,16,ACO,
1761583344005295,1761583344.0052946,Hybrid,Server-2,1.3537911870943105,40.871539543701154,7.15,17,ACO,
1761583344324068,1761583344.3240678,Hybrid,Server-18,1.3059760455993916,44.10651233637242,15.97,20,ACO,
1761583344387209,1761583344.3872092,Hybrid,Server-13,1.260959386190058,99.7472235548655,46.41,27,ACO,
1761583344450599,1761583344.4505987,Hybrid,Server-18,1.3215839787846666,93.62200351361744,58.5,21,ACO,
1761583344508196,1761583344.5081964,Hybrid,Server-4,1.2139410205048142,69.61537970848818,13.43,20,ACO,
1761583344801856,1761583344.8018558,Hybrid,Server-24,1.5082497933380508,70.9037634384992,29.67,29,ACO,
1761583344861073,1761583344.8610728,Hybrid,Server-19,1.2845380810802232,0.0,89.76,28,ACO,
1761583344924684,1761583344.9246836,Hybrid,Server-7,1.5610373475095218,61.509222827424445,18.4,20,ACO,
1761583344981918,1761583344.981918,Hybrid,Server-20,1.5642993158872176,0.0,72.42,19,RR,
1761583345031617,1761583345.031617,Hybrid,Server-21,1.2749776550643455,76.95406545112644,10.22,16,RR,
1761583345326492,1761583345.3264916,Hybrid,Server-19,1.2569769769430088,9.68,9.68,29,ACO,
1761583345386248,1761583345.3862484,Hybrid,Server-22,1.6170840291959523,0.0,58.54,22,RR,
1761583345445154,1761583345.4451542,Hybrid,Server-24,1.5101046745762112,94.96517638315069,47.09,30,ACO,
1761583345503468,1761583345.5034676,Hybrid,Server-19,1.2365565710643862,24.667038174506615,19.12,30,ACO,
1761583345558531,1761583345.558531,Hybrid,Server-23,1.3769619181686066,90.89946597985579,23.21,16,RR,
1761583345844728,1761583345.8447282,Hybrid,Server-19,1.2181553070661046,22.610461491878223,5.03,31,ACO,
1761583345904117,1761583345.904117,Hybrid,Server-6,1.3034345099674294,71.35869994313607,14.59,19,ACO,
1761583345963140,1761583345.9631402,Hybrid,Server-20,1.5431237470178853,59.61,59.61,20,ACO,
1761583346020647,1761583346.020647,Hybrid,Server-24,1.647592871196847,0.0,76.79,31,RR,
1761583346071964,1761583346.0719638,Hybrid,Server-25,1.163430052594368,70.06974085874181,17.17,18,RR,
1761583346344192,1761583346.3441916,Hybrid,Server-1,1.4865525638976929,0.0,57.13,20,RR,
1761583346403758,1761583346.4037578,Hybrid,Server-20,1.5132695607424127,39.627090193173714,24.93,21,ACO,
1761583346464126,1761583346.464126,Hybrid,Server-24,1.6114130556405664,6.18,6.18,32,ACO,
1761583346522544,1761583346.5225444,Hybrid,Server-24,1.5802008661243807,18.612816747503267,16.93,33,ACO,
1761583346577780,1761583346.5777795,Hybrid,Server-2,1.3781802564145724,58.74715842584851,22.5,18,RR,
1761583346855321,1761583346.8553212,Hybrid,Server-3,1.4426193442577173,72.66297804609708,13.73,16,RR,
1761583346911720,1761583346.91172,Hybrid,Server-4,1.3298237976723233,0.0,52.68,21,RR,
1761583346962288,1761583346.9622881,Hybrid,Server-5,1.6010942366911265,78.53176261655682,14.93,21,RR,
1761583347015000,1761583347.0149999,Hybrid,Server-6,1.336274057137118,71.13425004244557,7.64,20,RR,
1761583347070860,1761583347.0708604,Hybrid,Server-7,1.59006419849681,75.14930197248424,24.39,21,RR,
1761583347125366,1761583347.1253664,Hybrid,Server-22,1.5721394237309256,17.44,17.44,23,ACO,
1761583347448530,1761583347.4485302,Hybrid,Server-24,1.5538280971776817,22.86913891294207,16.85,34,ACO,
1761583347510932,1761583347.5109317,Hybrid,Server-8,1.5545644204040505,81.9790020277987,11.76,21,RR,
1761583347566799,1761583347.5667987,Hybrid,Server-24,1.5331608830382757,34.340060646594715,24.1,35,ACO,
1761583347621905,1761583347.6219053,Hybrid,Server-9,1.9172032104910315,0.0,70.56,9,RR,
1761583347673002,1761583347.6730022,Hybrid,Server-10,1.7997830393710426,0.0,11.49,9,RR,
1761583347977817,1761583347.9778166,Hybrid,Server-24,1.5159474310124927,38.2078195494755,14.68,36,ACO,
1761583348038279,1761583348.0382788,Hybrid,Server-9,1.856429486896938,88.58,88.58,10,ACO,
1761583348097160,1761583348.0971603,Hybrid,Server-4,1.2904601028680724,6.38,6.38,22,ACO,
1761583348151747,1761583348.1517472,Hybrid,Server-11,1.5708115189679674,99.32019685959901,24.94,15,RR,
1761583348206026,1761583348.2060258,Hybrid,Server-4,1.25707947329474,9.425722106294042,5.36,23,ACO,
1761583348507228,1761583348.507228,Hybrid,Server-1,1.4463215793532176,19.13,19.13,21,ACO,
1761583348566352,1761583348.5663517,Hybrid,Server-1,1.4207319724342078,35.292157924226686,23.34,22,ACO,
1761583348628235,1761583348.6282353,Hybrid,Server-12,1.2924275693519363,78.58377107173084,23.46,21,RR,
1761583348684522,1761583348.6845224,Hybrid,Server-22,1.5329858366167255,17.97792338628993,12.69,24,ACO,
1761583348739288,1761583348.7392883,Hybrid,Server-13,1.291874468773109,82.0909676297058,17.46,28,RR,
1761583349054960,1761583349.0549595,Hybrid,Server-3,1.4401530103684157,89.91845459101665,24.69,17,ACO,
1761583349126561,1761583349.126561,Hybrid,Server-5,1.6645776240699908,0.0,57.38,22,ACO,
1761583349196842,1761583349.196842,Hybrid,Server-19,1.218387746712966,74.0766543507491,55.31,32,ACO,
1761583349256293,1761583349.256293,Hybrid,Server-4,1.2282755613771523,12.767617946205965,6.19,24,ACO,
1761583349564029,1761583349.564029,Hybrid,Server-10,1.6704449826481143,9.38,9.38,10,ACO,
1761583349621952,1761583349.621952,Hybrid,Server-1,1.396301527936658,34.92705770345434,14.62,23,ACO,
1761583349680114,1761583349.6801136,Hybrid,Server-5,1.619533748908247,14.800000000000002,14.8,23,ACO,
